id	question	referAnswer	stuid	stuAnswer	accuracy
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb1-l2.qa54	The valve A and the switch X are included in the same path, and the switch affects the valve a.	incorrect
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb2-l2.qa55	It was still included in the closed path with the battery.	correct
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb3-l2.qa58	It is closest to battery	contradictory
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb5-l2.qa54	Valve a was included in closed pass with battery	correct
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb6-l2.qa54	The valve a was still in the closed circuit.	contradictory
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb7-l2.qa55	It was included in the closed path	incorrect
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb9-l2.qa54	Valve a still closed on the battery	correct
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb10-l2.qa54	I hope you like it	contradictory
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb11-l2.qa54	Valve a was in the closed path with battery	correct
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb12-l2.qa54	Valve a was closed circuit with battery	contradictory
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb15-l2.qa55	It was surrounded by a complete circuit	incorrect
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb16-l2.qa54	It was on the circuit with the battery	correct
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb17-l2.qa54	It was included in the closed path	incorrect
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb19-l2.qa54	I hope you like it	contradictory
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb21-l2.qa54	It was still on the closed path	incorrect
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb22-l2.qa54	It completes th Cricut	incorrect
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb24-l2.qa58	Closed x when closed	contradictory
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb25-l2.qa55	It was in the same path as switch X.	incorrect
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb26-l2.qa54	Bubba a was included in a closed path with batteries.	correct
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb27-l2.qa54	Switch y does not affect the closing of valve a	contradictory
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb28-l2.qa54	Bulbs a were closed	incorrect
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb29-l2.qa54	Because there was no gap in the perfect circuit	contradictory
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb30-l2.qa54	Valve A is included in the complete circuit when switch a is closed.	contradictory
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb31-l2.qa54	Because valve A is in the closed circuit with battery and switch x	contradictory
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb32-l2.qa54	Switch y did not interfere with current.	incorrect
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb36-l2.qa54	Closed	incorrect
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb37-l2.qa54	Closed closed path	incorrect
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb38-l2.qa54	Closed circuit was formed.	contradictory
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb39-l2.qa54	Valve A is a closed pass with batteries.	correct
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb40-l2.qa54	There was a closed circuit between the battery and the valve a.	correct
answer321	Why was valve a turned on when switch X was closed and switch y was open?	Switch y and valve a are not the same circuit	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb42-l2.qa54	Because bulbs a was still in the closed path	incorrect
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj3-l2.qa59	Because valves B and C were still in the closed path with the battery	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj7-l2.qa59	Bulbs B and C were included in the closed circuit with battery.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj8-l2.qa65	Valves B and C were still included in the closed path with the TAA battery	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj9-l2.qa60	Bulbs B and C were closed putty with batteries.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj10-l2.qa63	Because bulbs B and C are on the closed path of battery	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj11-l2.qa61	Because bulbs B and C are in the closed path of battery.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj12-l2.qa64	Bulbs B and C are still included in the closed path with batteries	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj13-l2.qa69	Switch x is not the same route as bulbs B and C.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj13-l2.qa70	Switch x is not the same route of bulbs B and C.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj14-l2.qa63	Because valve B and C were included in closed pass with battery.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj15-l2.qa69	Because bulbs B and C were still included in the battery closed path	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj18-l2.qa61	Bulbs B and C were closed with batteries.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj19-l2.qa79	Valve X was still included in the closed path with batteyr	contradictory
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj19-l2.qa80	Valves B and C are included in a closed path with battery	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj22-l2.qa65	Valve B and valve C were still included in closed pass with battery	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj23-l2.qa65	Valve A and valve C are closed pass with battery.	contradictory
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj23-l2.qa66	The valve B and the valve C are closed together with the battery.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj24-l2.qa62	Switch X does not affect bulbs B and C	incorrect
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj26-l2.qa63	Bulbs B and C were still housed in the closed path together with battery	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj28-l2.qa62	They were closed with batteries	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj29-l2.qa67	The bulbs B and C and the switch y are included in the closed path with the battery	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj30-l2.qa71	Valves B and C were closed paths with batteries	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj31-l2.qa69	Valves B and C are closed channels with batteries	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj33-l2.qa70	Answer	incorrect
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj34-l2.qa69	Valves B and C were included in closed paths with batteries	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj35-l2.qa67	Valves B and C were closed paths with batteries	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj37-l2.qa62	The valve C was still included in a closed pass with a battery. Valve B is still included in a closed path with a battery.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj38-l2.qa57	Bulbs B and C were in a closed path with batteries	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj39-l2.qa76	Bulbs B and C were still closed with battery	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj40-l2.qa70	The valves B and C are still accommodated in a closed path with a battery.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj42-l2.qa63	The battery and the bulbs B and C were closed	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj43-l2.qa59	Because they were in the closed circuit with the battery	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj47-l2.qa69	Because bulbs B and C were included in the battery closed path	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj48-l2.qa63	Because bulbs B and C were included in the battery closed path.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb1-l2.qa55	The bulbs B and C are still included in the closed path with the battery.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb2-l2.qa56	They were still included in the battery and path.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb3-l2.qa59	They were far away from the connection	contradictory
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb4-l2.qa55	Both light bulbs still remained in the closed path connected to the battery	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb5-l2.qa55	Bulbs B and C were still included in the closed path with batteries	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb6-l2.qa55	B and C were still in the closed circuit with batteries	contradictory
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb7-l2.qa56	They were closed	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb9-l2.qa55	Bulbs B and C were still housed in closed paths with batteries.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb10-l2.qa55	I hope you like it	contradictory
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb12-l2.qa55	Valve B and valve C were closed circuit with battery	contradictory
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb15-l2.qa56	No gap	incorrect
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb16-l2.qa55	They were on the circuit	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb17-l2.qa55	They were included in the closed path with the battery	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb18-l2.qa55	Yes	contradictory
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb21-l2.qa55	They still closed the battery	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb22-l2.qa55	Ibulbs ba-nd-c is included in a closed path with batteries	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb24-l2.qa59	B and C were in the closed circuit	contradictory
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb25-l2.qa56	They were in the same path as switch y.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb27-l2.qa55	Switch X does not affect closed circuits of bulbs B and C	contradictory
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb29-l2.qa55	Because B and C were still on the battery closed path	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb32-l2.qa55	B and C were on the closed path.	incorrect
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb34-l2.qa56	Bulbs B and C were closed circuits.	contradictory
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb36-l2.qa55	Valves B and C were still included in closed paths with batteries.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb38-l2.qa55	Bulbs B and C are still included in the closed path with the battery.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb39-l2.qa55	Because bulbs B and C were still closed in battery.	correct
answer324	Why was bulbs B and C when switch x opened and switch y closed?	There is a path that contains no X and C	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb41-l2.qa56	This is because bulbs B and C remain closed.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj7-l2.qa60	The switch affects the valve if the switch and valve are included in the same path.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj8-l2.qa66	If the ball is in the open switch path	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj9-l2.qa61	If the switch is open in the path with battery and light bulb.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj10-l2.qa64	When the switch is in the closed path on the bulb	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj11-l2.qa62	If the switch and light bulb are on the same road.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj12-l2.qa65	If swith is included in the same path as the sphere	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj12-l2.qa66	The switch is in the same path as the sphere	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj12-l2.qa67	The switch is on the path to the light bulb	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj13-l2.qa71	If the valve and switch are included in the same path. The switch then affects the light bulb.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj14-l2.qa64	If it's on the same path as the sphere.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj14-l2.qa65	If the switch and light bulb are on the same road.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj15-l2.qa70	If the switch is closed	contradictory
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj15-l2.qa71	When the path is open	contradictory
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj15-l2.qa72	The switch is included in the closed path	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj19-l2.qa81	When it's open	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj19-l2.qa83	If there is an open path	contradictory
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj22-l2.qa66	When the switch is in the closed path on the bulb	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj22-l2.qa67	Elle	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj23-l2.qa67	When the switch is in the same papth as the valve.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj23-l2.qa68	When the switch is on the path of the ball.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj24-l2.qa63	If the valve and switch are included in the same path	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj26-l2.qa64	If the switch is on the path with the batter and the ball closed	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj27-l2.qa67	If the switch is included in the closed path in the bulb	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj28-l2.qa63	When it is in the same path as battery	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj28-l2.qa64	Closed pass with battery	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj28-l2.qa65	Bulb, battery and switch are in the closed path	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj29-l2.qa68	If the switch and the light bulb are included in the same circuit	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj30-l2.qa72	If the sphere and swtich are included in the same path, the switch will affect the ball.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj31-l2.qa70	If the switch opens	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj31-l2.qa71	Open switch opens path	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj31-l2.qa72	Open path	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj33-l2.qa71	When swith and sphere are in the same path as battery	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj33-l2.qa72	Answer	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj34-l2.qa70	If the switch is the same	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj34-l2.qa71	If the switch is included in the same path in the light bulb	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj35-l2.qa68	If it's open	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj35-l2.qa69	If there is no ball in the path that is open and no longer closed in the battery.	contradictory
