id	question	referAnswer	stuid	stuAnswer	accuracy
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj8-l2.qa88	they are in different path	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj9-l2.qa84	b and c will be in their own closed paths with the battery.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj9-l2.qa85	bulb b will be in a closed path. bulb c will be in a closed path.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj10-l2.qa90	bulbs b and c are on a closed path with the battery	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj11-l2.qa85	bulb b and bulb b are still in a closed path with the battery.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj12-l2.qa91	Bulbs B and C will still be on closed paths with the battery	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj14-l2.qa89	Bulb A is not contained in the same path as bulb B and C.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj14-l2.qa90	Bulb A is not in the same path as Bulb B and Bulb C.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj14-l2.qa91	Bulb B and bulb C are still in closed paths.	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj15-l2.qa103	because the circuits will be closed	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj15-l2.qa104	the terminal will be cloesd	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj18-l2.qa83	Bulb a is in a separate path	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj19-l2.qa107	the switch and the bulb are contained in the same path	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj19-l2.qa108	bulb A and the switch are contained in the same path	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj22-l2.qa89	they are in a closed path	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj23-l2.qa89	There is still a closed path that contains the battery, Bulb B, and Bulb C.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj24-l2.qa85	Bulb B and C are in a different path	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj26-l2.qa90	bulb a creates a gap	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj28-l2.qa89	bulbs b and c remain in a closed path with the battery	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj28-l2.qa90	closed path	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj29-l2.qa94	bulbs b and c are not in a closed path with bulb a	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj30-l2.qa95	Bulb B and C are on different closed paths containing the battery	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj31-l2.qa97	b and c are parallel to a	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj31-l2.qa98	b and c are in a closed path with the battery	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj33-l2.qa93	bulbs B and C are in different paths that do not contain bulb A	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj34-l2.qa95	Bulb B and C are still contained in a path with the battery	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj35-l2.qa93	Bulb a is not in the same path as bulb b and c. there will be no gaps with bulb b and c	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj35-l2.qa94	Bulb a will not create a gap for bulb b and c	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj36-l2.qa85	there is still a closed path to the battery for bulbs b and c	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj36-l2.qa86	there is still a closed path	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj37-l2.qa85	because bulb b and bulb c are in seperate paths from bulb a	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj38-l2.qa83	if bulb a burns out it does not make a gap in the closed path for bulb b or c.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj39-l2.qa101	Bulb B and C are still contained in closed paths with the battery	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj40-l2.qa97	bulb b and c are still in a closed path with the battery.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj42-l2.qa89	there is still a closed path that contains the battery and bulb b and bulb c	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj43-l2.qa87	there are still complete paths to the battery for B and C	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj43-l2.qa88	b and c are both parts of complete circuts to the battery	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj45-l2.qa85	bulb B and C both still are on a closed path with the battery	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj46-l2.qa97	bulb b and c are on a closed path to the battery	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj46-l2.qa98	bulbs b and c are on the ame path as the battery	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb1-l2.qa77	All the bulbs are on different closed paths connected to the battery.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb2-l2.qa78	They are still in path with the battery.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb3-l2.qa80	they will get damaged in the process	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb4-l2.qa76	B and C are on different closed paths connected to the battery	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb5-l2.qa76	bulbs B and C are still on closed paths containing the battery.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb7-l2.qa77	They still have their on closed paths	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb9-l2.qa77	Bulbs B an C will still be contained in a closed path to the battery.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb11-l2.qa76	Bulbs B and C are in seprate closed paths that contain both the bulb and the battery	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb12-l2.qa76	bulb b and bulb c would still be in a closed path with the battery	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb13-l2.qa76	There is still a closed path containing bulb B and C with the battery.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb15-l2.qa77	because it creates a gap bewtween the battery and the other paths	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb16-l2.qa77	they are in seperate paths, so they won"t be affected	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb17-l2.qa77	there is still a path closed for bulb b and c	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb18-l2.qa76	because	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb19-l2.qa76	because bulb a is not in the same path as bulb b and c	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb20-l2.qa76	When one bulb goes out the rest go out.	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb21-l2.qa76	they are on their own clsosed circuits	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb22-l2.qa76	my b, they will be on, not in the same path	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb24-l2.qa80	b and c are on different paths	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb25-l2.qa77	B and C are not in the same circuit as A.	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb26-l2.qa76	Bulbs B and C will still be on their own completed circuts.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb27-l2.qa76	bulbs B and C still are contained in closed circuits	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb28-l2.qa76	There are closed paths that don"t include bulb A	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb29-l2.qa77	because each bulb has its own complete path	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb31-l2.qa76	because they will still be in a closed path with the battery	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb32-l2.qa76	Because it is not on the same path	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb34-l2.qa77	Bulb B and bulb C are still in closed circuits.	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb35-l2.qa78	Becuase there are still 2 closed paths for the battery to send volts through.	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb36-l2.qa76	even if A burns out there are still closed paths for b and c	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb38-l2.qa76	Bulbs A and B have their own paths.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb39-l2.qa76	bulb A is not in the same pathway as bulbs B and C.	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb40-l2.qa76	They still have a direct closed path	correct
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb41-l2.qa77	Bulbs B and C are not on the same line as bulb A.	incorrect
answer351	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb42-l2.qa76	bulb A is not contained in the same circuit as bulbs B and C	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj3-l2.qa84	bulb a and c will still be contained within a closed path of the battery	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj7-l2.qa87	there is still a closed path that contains the battery, bulb a, and bulb c	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj8-l2.qa90	C is not within the same path as B	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj8-l2.qa91	idk	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj8-l2.qa92	I don"t understand	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj8-l2.qa93	I did	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj10-l2.qa92	bulbs a and c are on a closed path with the battery	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj11-l2.qa87	bulb a and bulb c are still in a closed [ath with the battery.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj12-l2.qa93	Bulbs A and C will still be on closed paths with the battery	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj13-l2.qa98	bulb b is not in the same path of bulbs a and c.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj14-l2.qa93	Bulb A and Bulb C are still contained in closed paths to the battery terminals.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj15-l2.qa106	because that is what i thin k	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj15-l2.qa107	i dont knpw	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj15-l2.qa108	because terminal is closed	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj22-l2.qa91	there is a closed path	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj24-l2.qa87	Bulb B is in a independent path	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj26-l2.qa94	god loves us all	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj26-l2.qa95	bulbs b and c creat a gap in the path	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj27-l2.qa93	because bulbs a and c have their own closed paths	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj28-l2.qa92	the bulbs are on separate paths	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj29-l2.qa96	bulbs a and c are not in the same closed path as bulb b	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj29-l2.qa97	bulbs a and c are not in a closed path with bulb b	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj30-l2.qa97	Bulb A and C are on closed paths containing the battery	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj31-l2.qa100	a and c are in a closed path with the battery	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj33-l2.qa95	bulbs A and C are in different paths that do not contain bulb B	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj34-l2.qa97	Bulb A and B will still be contained in a closed path with the battery	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj34-l2.qa98	Bulb A and C will still be contained in a closed path with the battery	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj35-l2.qa96	bulb b will not create a gap for bulb a and c	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj36-l2.qa88	there is still a closed path	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj37-l2.qa87	because bulb a is still in a closed path with the battery. bulb c is still in a closed path with the battery.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj38-l2.qa86	each bulb is in a separate path. if one bulb is damaged is does not change the path of the remaining bulbs.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj38-l2.qa87	bulb B is in a separate path than bulb A and bulb C.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj39-l2.qa104	Bulb B is on a different path	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj40-l2.qa99	a and c are still contained in a closed path with the battery.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj42-l2.qa91	there is still a closed path that contains the battery and bulb a and bulb c	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj43-l2.qa90	a and c both create circuts with the battery	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj45-l2.qa87	bulb A and C both are still on a closed path with the battery	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj46-l2.qa100	bulbs a and c are on their own closed path to the battery	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj46-l2.qa101	i said bulbs a and c are linked to the battery!	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj47-l2.qa96	all of the bulbs are in different paths	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj48-l2.qa89	bulb b is not in the same path with bulbs a and c.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb1-l2.qa79	They are all on different closed paths and there will be no gap in between them	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb2-l2.qa80	They are still in path with battery	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb3-l2.qa82	they are not on teh same path	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb4-l2.qa78	they are on their own closed circuits with the battery	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb6-l2.qa78	They are still in a closed circuit	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb7-l2.qa79	They still have their own closed paths	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb9-l2.qa79	Bulbs A and C will still be contained in a closed path to the battery.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb10-l2.qa78	because a and c are still in a closed circuit	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb11-l2.qa78	Bulbs A and C are in separate closed paths that have a battery source	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb12-l2.qa78	bulb a and bulb c would still be in a closed path with the battery	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb13-l2.qa78	There will still be a closed path containing bulb A and C with the battery.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb15-l2.qa79	because A and C still have a connection to the battery	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb16-l2.qa79	seperate paths	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb17-l2.qa79	there is still a closed path forbulb A and C	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb18-l2.qa78	b is in its own closed pathway	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb19-l2.qa78	because bulb b is not in the same path as bulb a or c	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb20-l2.qa78	When one bulb burns out the rest burn out.	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb21-l2.qa78	on seperate circuits	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb24-l2.qa82	different paths	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb25-l2.qa79	A and C are not in the same path as B.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb26-l2.qa78	Bulbs A and C will still be on their own completed circuts.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb27-l2.qa78	they will still be contained in closed circuits with the battery	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb28-l2.qa78	There are other closed path without bulb B	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb29-l2.qa79	because each bulb has its own pathway	correct
