id	question	referAnswer	stuid	stuAnswer	accuracy
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj47-l1.qa246	Amount of battery	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj47-l1.qa247	The difference in power emitted by a battery	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj47-l1.qa248	Difference in battery electrical status	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj48-l1.qa206	Different electrical states of two different terminals.	correct
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj48-l1.qa207	The voltage is to read the difference in the electrical state between the two terminals	correct
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb1-l1.qa184	The voltage is charged when two terminals are connected.	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb2-l1.qa188	Terminal difference.	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb3-l1.qa200	0.0	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb5-l1.qa187	The voltage is a difference in the electrical state between two terminals.	correct
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb7-l1.qa177	Difference in electrical states of terminals	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb10-l1.qa177	0	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb11-l1.qa183	Measuring electricity across the power supply	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb12-l1.qa183	0.0 Volts	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb15-l1.qa179	Measurement	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb16-l1.qa179	Difference of two currents	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb18-l1.qa190	The voltage is a difference in the electrical state between the valve terminal and the battery terminal.	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb19-l1.qa182	Electric charge of geta	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb20-l1.qa190	Charge.	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb21-l1.qa178	Electricity charge	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb22-l1.qa188	Voltage is the difference between two terminals of the batter's state	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb24-l1.qa185	Current measurement?	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb25-l1.qa182	How much energy is going on in the battery.	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb26-l1.qa178	The difference is an electrical state between two terminals.	correct
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb27-l1.qa177	Difference in charge between two terminals	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb28-l1.qa182	Difference in electrical	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb29-l1.qa181	The voltage is positive and negative	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb30-l1.qa184	Difference between two terminals.	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb31-l1.qa177	The voltage is the characteristic of the battery. The voltage is the difference of the two terminal currents.	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb34-l1.qa177	Measured difference between two electrical states.	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb35-l1.qa179	Charge difference between two terminals	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb36-l1.qa177	Measurement of the current produced when the chemical substance is mixed.	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb37-l1.qa177	Amount of electricity	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb38-l1.qa178	The electrical difference between two terminals of a battery	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb39-l1.qa180	Difference between terminals.	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb40-l1.qa178	Voltage is the difference in the state of the terminal	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb41-l1.qa180	Measurement between two different terminals	incorrect
answer244	Voltage	The voltage is the difference in the electrical state between the terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbjb42-l1.qa180	Measuring the difference of electrical states between two terminals	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj3-l1.qa175	There is no difference in electrical conditions	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj3-l1.qa176	Terminals are the same	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj7-l1.qa168	I don't know	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj8-l1.qa204	When the ball comes out, the terminal is separated by the gap	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj9-l1.qa171	There is no difference between the two terminals.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj9-l1.qa172	The light bulb ran out.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj10-l1.qa190	They are connected to the negative terminal of the battery	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj11-l1.qa197	The valve terminal and the battery terminal are in the same electrical condition.	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj11-l1.qa198	The valve terminal is connected to the battery terminal.	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj12-l1.qa167	There is no gap because there is no voltage	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj12-l1.qa168	A positive battery terminal is seperated from the negative battery terminal	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj13-l1.qa196	There is a gap.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj13-l1.qa197	There is a gap between the positive terminal and the bulb terminal.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj13-l1.qa198	There is a gap between the battery terminal and the valve terminal.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj13-l1.qa199	There is a gap between the positive terminal and the bulb terminal.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj14-l1.qa191	There is a gap between the bul and the battery terminal.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj14-l1.qa192	There is a gap between the bulb and the battery terminal.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj15-l1.qa207	There is no gap in the connection	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj15-l1.qa208	The terminal is connected to the difference between the battery terminals	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj18-l1.qa166	The electrical terminals of the valve terminal and the battery terminal are the same.	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj19-l1.qa220	Not working	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj19-l1.qa221	The connected terminal will not work	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj19-l1.qa222	Both terminals are both 0	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj22-l1.qa192	The terminal is connected to the differenet state	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj23-l1.qa169	There is no difference in the electrical condition.	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj23-l1.qa170	The terminal is connected to the battery.	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj24-l1.qa197	Light bulbs are not bright	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj24-l1.qa198	The terminal is connected to the storage end of the battery	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj26-l1.qa202	Absence of electrical connection	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj26-l1.qa203	Electricity free	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj26-l1.qa204	Battery	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj27-l1.qa185	Not	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj27-l1.qa187	Have a parting	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj28-l1.qa185	The bulb is connected to the battery terminal	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj28-l1.qa186	The valve terminal is connected to the battery terminal	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj30-l1.qa173	It tells that it is connected to a positive battery terminal.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj31-l1.qa184	The buld and battery terminals are connected	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj31-l1.qa185	Bulb	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj33-l1.qa175	Negative	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj34-l1.qa166	Connection is closed	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj34-l1.qa167	Closed	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj34-l1.qa168	The terminal is connected to a light bulb	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj35-l1.qa183	It is a negative terminal.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj35-l1.qa184	The terminal is connected to a minus terminal.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj36-l1.qa190	Not connectable	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj36-l1.qa191	No connection	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj36-l1.qa192	The terminal is connected to the positive terminal	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj37-l1.qa165	They are the same states	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj37-l1.qa166	The terminal is connected to battery terminal	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj38-l1.qa166	There is no difference between the electrical state of the valve terminal and the battery terminal	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj38-l1.qa168	The terminals are separated by gaps	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj38-l1.qa170	The terminal is protected by the gap, and the battery terminal and the valve terminal are connected	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj39-l1.qa203	I tell you that there is a gap	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj39-l1.qa204	0 voltage reading has gaps	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj40-l1.qa195	There is a gap in the connection.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj40-l1.qa196	0V voltage readout shows the circuit gap.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj40-l1.qa197	I dont know!	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj42-l1.qa180	No connection.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj42-l1.qa181	There is no connection between the valve terminal and the battery terminal.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj42-l1.qa182	There is a connection failure between the valve terminal and the battery terminal.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj43-l1.qa181	A valve terminal and a battery terminal are not connected to each other	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj43-l1.qa182	The valve terminal and the battery terminal are on the same side of the circuit cut	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj43-l1.qa183	They don't make circuits	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj45-l1.qa175	Valve terminals and battery terminals are separated by gaps	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj45-l1.qa176	A valve terminal and a negative terminal are separated by a gap	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj45-l1.qa177	I know the rest	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj46-l1.qa189	Separate	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj46-l1.qa190	Battery connection	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj47-l1.qa199	The condition of being connected to a negative terminal	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj48-l1.qa170	They are the same	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj48-l1.qa171	Two terminals are connected	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb4-l1.qa145	The absence of a difference in the electrical state of two terminals	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb6-l1.qa147	It is a bad connection.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb7-l1.qa144	They have the same electrical state.	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb9-l1.qa160	The valve is a dead PR that is not connected to the battery terminal	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb10-l1.qa144	Having two positive or negative connections	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb12-l1.qa150	The same electrical condition	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb16-l1.qa146	A light bulb breaks	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb17-l1.qa148	They are in the same electrical condition	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb18-l1.qa156	There is no electrical condition	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb19-l1.qa149	There is a gap in the circuit.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb20-l1.qa156	No voltage.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb22-l1.qa155	Its rejection from a negative or positive terminal	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb25-l1.qa149	It is attacked by the wrong side.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb27-l1.qa144	The ball terminal is only connected to one of the battery terminals	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb28-l1.qa149	There is a gap somewhere in the circuit	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb29-l1.qa148	Be connected	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb30-l1.qa149	There is a gap between the valve terminal and the battery terminal.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb31-l1.qa144	There is no electrical difference.	correct
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb34-l1.qa144	There is a gap in the circuit.	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb36-l1.qa144	That is not connected to both sides of the battery	incorrect
answer188.1	What does voltage reading 0 teach about the connection between the valve terminal and the battery terminal?	The electrical state between terminals is the same, resulting in	FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb38-l1.qa145	The bulb is connected to its side of the battery terminal.	incorrect
